Country,Year,Direct N2O,Indirect N2O,CH4,CO2eq & AR5,CO2,Area harvested,Production,Yield,Stocks,Milk Animals,Meat Animals,Onset1,Anomaly,enso_region,pop_count,precip_pos,precip_neg,temp_pos,temp_neg
Libya,2014,2.0764666666666667,22.72827142857143,353.4632,912.2653523809524,0.7595444444444444,32837.583333333336,1142220.0,838340.6363636364,77194.1,1827045.4545454546,80403.71739130435,1,0.11416666666666668,WA,5348090.3800895,0.0,0.0,0.0,0.0
Libya,2015,2.0242666666666667,22.581935714285713,195.53553333333332,828.0727809523809,0.7430666666666667,28800.972222222223,1136788.4,821403.2727272727,77009.8,1821787.5454545454,81439.26086956522,1,1.4574999999999998,WA,5348090.3800895,0.0,0.0,0.0,0.0
Libya,2016,2.1086,23.3821,265.5484666666667,888.7168666666666,0.7718666666666666,32469.38888888889,1165177.6,818394.7272727273,79274.37142857142,1823477.0,80676.08695652174,0,0.33083333333333337,WA,5348090.3800895,0.0,0.0,0.0,0.0
Libya,2017,2.107877777777778,23.639578571428576,234.96396666666664,878.8257857142856,0.7727999999999999,24733.416666666668,1183868.4,832495.7272727273,77268.81428571428,1873491.0,81035.47826086957,1,-0.2025,WA,5348090.3800895,0.0,0.0,0.0,0.0
Madagascar,1990,10.094333333333333,212.72448666666665,14685.425870000001,11362.116592,2.2997222222222224,74522.10769230769,1743000.0,411935.26666666666,234658.08695652173,1863435.4285714286,41793.79452054795,0,0.31916666666666665,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,1991,10.111477777777777,211.53440666666665,14685.383749999999,11344.917844,2.305144444444444,74859.87692307692,1760000.0,141525.86666666667,228165.25,1873622.0,41954.67123287671,0,0.6416666666666667,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,1992,10.159799999999999,213.91168666666667,14684.10755,11391.019664,2.318533333333333,74837.86153846154,1790000.0,151301.86666666667,228856.84782608695,1883818.9285714286,47515.65753424657,0,0.6266666666666666,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,1993,10.2344,217.41801333333333,14683.23418,11459.746348,2.3398555555555554,78747.06153846154,1810000.0,157330.53333333333,237480.02173913043,1894397.5,42575.45205479452,0,0.3233333333333333,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,1994,10.229666666666667,214.90650555555555,-8481.356363636365,2796.158676666666,2.3412111111111114,74267.7076923077,1830000.0,158569.66666666666,236061.02173913043,1904806.0714285714,42398.931506849316,0,0.48,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,1995,10.303344444444443,213.49560666666667,14713.8063,11420.502172,2.3621333333333334,75286.23076923077,1850000.0,160777.0,238296.29347826086,1915799.2857142857,42354.150684931505,0,-0.17083333333333336,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,1996,10.326455555555555,218.65384666666665,14717.296030000001,11519.417516000001,2.365866666666667,75844.18461538461,1860000.0,146511.2,242209.08695652173,1900974.142857143,42327.0,0,-0.45916666666666667,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,1997,10.300666666666666,214.24972,14727.58151,11389.479024,2.353277777777778,77565.30769230769,1870000.0,159633.6,246877.58695652173,1892996.4285714286,42509.46575342466,0,1.1708333333333332,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,1998,10.244333333333334,221.90358666666668,14731.56723,11574.546343999998,2.3253333333333335,78306.63076923077,1880000.0,149638.26666666666,243566.63043478262,1849698.5714285714,42475.67123287671,0,-0.05499999999999999,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,1999,10.236333333333333,219.35960666666668,14775.13234,11508.217083999998,2.3135222222222223,78446.4,1890000.0,142138.8,250212.59782608695,1817972.142857143,42549.767123287675,0,-1.2241666666666666,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2000,10.164677777777777,194.71075263157894,-7803.344000000001,3266.9381566666657,2.2779444444444445,78711.35384615384,1900000.0,129191.13333333333,247647.40217391305,1762455.7142857143,42328.91780821918,0,-0.8450000000000001,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2001,8.8414,197.73407333333336,12050.96783,9900.631812,1.9957444444444445,79042.64615384616,1600000.0,116420.86666666667,254256.84782608695,1563208.5714285714,42391.72602739726,0,-0.31083333333333335,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2002,8.088788888888889,183.81478666666666,12045.211469999998,9517.643612,1.8375333333333335,79104.38461538461,1550000.0,121490.2,248972.55434782608,1445163.5714285714,42217.46575342466,0,0.66,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2003,8.293600000000001,196.80226,12046.06635,9919.55412,1.8923888888888891,79772.56923076924,1550000.0,127256.4,250033.30434782608,1502374.2857142857,41952.20547945205,0,0.2325,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2004,8.412611111111111,189.35320000000002,12050.676159999999,9668.91852,1.922477777777778,80548.64615384616,1600000.0,131521.06666666668,258880.03260869565,1534169.2857142857,42141.191780821915,0,0.445,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2005,9.703122222222223,203.06922500000002,-17428.107908333335,-704.3044593750009,2.214733333333333,83135.87692307692,1700000.0,142430.4,305143.64130434784,1733790.7142857143,43065.01369863014,0,0.041666666666666664,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2006,9.75318888888889,212.9000941176471,-19193.607133333335,-2512.5052392857137,2.224066666666667,84289.27692307692,1700000.0,137792.13333333333,315375.4347826087,1753671.4285714286,43084.91780821918,0,0.08749999999999998,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2007,9.86281111111111,220.05832352941178,-20335.313433333333,-2782.0182821428566,2.251466666666667,85259.10769230769,1750000.0,145401.66666666666,319009.92391304346,1773358.5714285714,42633.90410958904,0,-0.6175,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2008,10.027866666666666,212.93078823529413,-19733.34685,-2750.276189285715,2.293788888888889,85952.55384615385,1800000.0,146912.46666666667,327896.1630434783,1794519.2857142857,42528.05479452055,0,-0.7841666666666667,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2009,10.145666666666667,219.55198823529412,-19141.886708333335,-2302.6237392857147,2.3211222222222223,87206.32307692307,1820000.0,150037.73333333334,357709.0869565217,1822672.5,42320.20547945205,0,0.28583333333333333,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2010,10.245933333333333,221.79947647058825,-7264.815341666667,2850.5578499999997,2.345744444444444,87886.33846153846,1820000.0,151419.6,361493.3043478261,1843197.5,42176.3698630137,0,-0.48666666666666664,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2011,10.315,211.66772666666665,5621.15319,7800.67872,2.367988888888889,86591.06153846154,1840000.0,153526.06666666668,363358.8152173913,1866323.5714285714,42242.58904109589,0,-0.8641666666666667,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2012,10.519922222222222,214.30259333333333,5635.90785,7844.570675999999,2.4247333333333336,88977.64615384616,1850000.0,154368.8,377168.4673913043,1887724.2857142857,42397.38356164384,0,-0.14,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2013,10.292333333333334,196.84522,5644.60164,7531.66676,2.3660555555555556,76311.92307692308,1850000.0,152639.33333333334,338415.54347826086,1884895.357142857,42220.87671232877,0,-0.31916666666666665,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2014,10.628055555555555,195.62592,5639.378589999999,7480.723615999999,2.4518000000000004,76724.63076923077,1850000.0,154986.93333333332,346392.45652173914,1916829.7857142857,42182.931506849316,0,0.11416666666666668,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2015,10.6618,194.77558,5635.23717,7536.7853319999995,2.4613333333333336,72017.35384615384,1865547.0,158149.73333333334,333833.6630434783,1946667.2857142857,42077.46575342466,0,1.4574999999999998,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2016,10.621866666666667,197.72785333333334,5105.99118,7428.786844,2.445811111111111,72727.8,1869674.0,161698.66666666666,337494.35869565216,1951497.5,41892.94520547945,0,0.33083333333333337,TE,15744810.175692,0.0,0.0,1.0,0.0
Madagascar,2017,10.842400000000001,185.97776666666667,5115.53672,7166.951104,2.5191222222222223,67500.03076923077,1873804.0,154137.73333333334,325561.652173913,1955642.0,42143.808219178085,0,-0.2025,TE,15744810.175692,0.0,0.0,1.0,0.0
Malawi,1990,1.4993999999999998,18.40244210526316,5524.191572727273,2626.4950933333334,0.3990666666666667,134167.54545454544,80000.0,119577.27272727272,118961.28301886792,381185.4,29539.2,0,0.31916666666666665,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,1991,1.6811999999999998,17.285613333333334,4087.89808,2272.293604,0.45799999999999996,140853.33333333334,231427.5,122637.27272727272,132788.94339622642,379639.4,25057.425,0,0.6416666666666667,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,1992,1.6740000000000002,17.197853333333335,4088.1399499999998,2271.973224,0.4666666666666667,134366.42424242425,249779.5,134702.72727272726,89329.47169811321,403568.5,26281.425,0,0.6266666666666666,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,1993,1.7438666666666667,17.391113333333333,4089.07267,2281.9813200000003,0.4776666666666667,136515.12121212122,235010.0,132554.54545454544,152196.43396226416,398833.8,27620.625,0,0.3233333333333333,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,1994,1.1904,16.218780000000002,5309.208554545455,2526.920183870968,0.3093222222222222,123627.18181818182,209297.0,120709.09090909091,110583.3396226415,367438.7,27217.45,0,0.48,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,1995,1.4685444444444444,16.419606666666667,4091.1061700000005,2234.30996,0.3940666666666666,136533.0606060606,208090.0,126727.27272727272,143314.62264150943,372131.9,26255.05,0,-0.17083333333333336,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,1996,1.6235333333333333,17.244786666666666,4092.73355,2251.290684,0.45206666666666667,142225.45454545456,259691.5,168218.18181818182,173411.15094339623,444397.3,29280.175,0,-0.45916666666666667,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,1997,1.6150666666666667,15.734846666666666,4094.69999,2225.126784,0.4676666666666666,144531.15151515152,300808.0,189300.0,170970.49056603774,497657.4,30482.4,0,1.1708333333333332,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,1998,1.7032666666666667,17.76652,4099.98197,2275.9546600000003,0.4811333333333333,152642.9090909091,304020.0,195672.72727272726,214375.28301886792,528965.0,32367.7,0,-0.05499999999999999,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,1999,1.6905888888888887,17.30018,4104.66051,2265.1690120000003,0.46840000000000004,158587.18181818182,285888.5,203054.54545454544,264068.07547169813,495978.1,34539.875,0,-1.2241666666666666,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2000,1.8347222222222221,16.42869333333333,4106.64513,2260.470064,0.5144,164101.42424242425,317661.0,263836.36363636365,344481.8490566038,562928.1,40292.625,0,-0.8450000000000001,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2001,1.5957333333333334,17.26452,4111.54824,2262.797288,0.4406666666666667,172720.84848484848,317041.0,309927.2727272727,371767.4716981132,553582.6,42750.825,0,-0.31083333333333335,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2002,1.9935444444444446,17.910286666666664,4111.71377,2334.509136,0.5754111111111111,165421.84848484848,276350.5,398442.54545454547,243553.43396226416,553304.6,42832.3,0,0.66,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2003,2.0971333333333337,20.428986666666667,4107.79347,2416.956752,0.6006,178463.42424242425,287236.0,399167.1818181818,292012.320754717,568019.8,45463.175,0,0.2325,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2004,2.2345333333333333,18.660326666666666,4111.0244299999995,2378.696528,0.6537999999999999,176808.45454545456,360501.5,482175.9090909091,317320.92452830187,633889.9,45890.275,0,0.445,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2005,2.169811111111111,21.192326666666666,4111.189410000001,2447.27628,0.6361222222222223,179744.78787878787,371748.0,425097.63636363635,263487.0566037736,640743.4,43613.4,0,0.041666666666666664,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2006,2.554933333333333,19.550706666666667,4108.939179999999,2430.324368,0.7528,195579.54545454544,373684.0,566090.5454545454,381189.5283018868,722115.6,47679.175,0,0.08749999999999998,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2007,2.7846666666666664,21.93548666666667,4111.3852,2519.7247159999997,0.8275888888888889,166385.81818181818,427909.0,682890.7272727273,448574.92452830187,851451.2,50263.6,0,-0.6175,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2008,3.0792555555555556,24.717533333333332,4119.91049,2625.099612,0.9290777777777777,194319.78787878787,480541.0,795349.0,446515.2641509434,974729.0,50064.775,0,-0.7841666666666667,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2009,3.018466666666667,23.992466666666665,4117.87015,2580.163196,0.9062666666666667,197885.63636363635,524806.0,978400.5454545454,520172.58490566036,1080445.6,52271.5,0,0.28583333333333333,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2010,3.4749333333333334,29.788673333333335,4116.24137,2800.449708,1.0598666666666667,208473.45454545456,580621.0,1035587.8181818182,529463.4339622641,1225177.6,53039.775,0,-0.48666666666666664,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2011,3.5500000000000003,29.358106666666668,4121.45529,2781.724208,1.0910000000000002,209193.36363636365,643577.5,1153698.1818181819,555341.7735849057,1375976.5,54842.175,0,-0.8641666666666667,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2012,3.4576666666666664,32.58994666666667,4119.57048,2855.4922239999996,1.0677999999999999,214123.15151515152,692365.5,1276847.7272727273,593965.0754716981,1520235.2,56772.025,0,-0.14,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2013,3.6533333333333338,32.69444,4112.03208,2858.5398560000003,1.1332666666666666,221755.45454545456,732159.0,1396445.5454545454,653418.4150943396,1650367.4,60242.0,0,-0.31916666666666665,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2014,4.3755444444444445,35.06353333333333,4089.4703500000005,2986.462396,1.373322222222222,223360.33333333334,787163.0,1456837.7272727273,681746.1509433963,1769050.2,66108.0,0,0.11416666666666668,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2015,4.425533333333333,37.35345333333333,4089.71918,3043.7402280000006,1.4090111111111112,219667.42424242425,853512.5,1677512.7272727273,632306.7547169811,1963958.8,64896.525,0,1.4574999999999998,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2016,4.113988888888889,40.99310666666667,4092.4125,3095.1174200000005,1.3199999999999998,218205.0303030303,931264.5,1838720.8181818181,620769.5094339623,2155721.9,64688.125,0,0.33083333333333337,TE,10745774.86,0.0,0.0,1.0,0.0
Malawi,2017,4.635,39.63375333333333,4096.877640000001,3107.4277159999997,1.487277777777778,224105.9393939394,966261.0,1975520.6363636365,713106.5849056604,2285008.2,67296.675,0,-0.2025,TE,10745774.86,0.0,0.0,1.0,0.0
Malaysia,1990,4.43999,85.027515,23942.88538181818,12350.242848387097,1.3949500000000001,135923.02325581395,46200.0,354283.3333333333,774456.5,512702.0909090909,88813.94230769231,0,0.31916666666666665,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,1991,4.1652499999999995,82.844805,26048.890909090907,13038.475348387097,1.31074,151390.32558139536,46066.666666666664,200827.33333333334,784056.1944444445,449289.2727272727,85808.25,0,0.6416666666666667,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,1992,4.6052,83.294325,29034.349709090908,14192.482561290322,1.45212,151723.86046511628,49200.0,206142.0,824281.5,485228.0,87873.28846153847,0,0.6266666666666666,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,1993,4.81132,84.77947,24995.183318181815,12841.950635483872,1.4965700000000002,152569.23255813954,51133.333333333336,220522.6,952266.9027777778,498191.8181818182,94375.92307692308,0,0.3233333333333333,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,1994,4.87476,87.83161,37649.153154545456,17367.398477419356,1.53594,153598.39534883722,54533.333333333336,243978.33333333334,940245.8611111111,567639.1818181818,96012.67307692308,0,0.48,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,1995,4.79302,86.293695,24830.880163636364,12757.77753548387,1.50557,152165.02325581395,55884.666666666664,246242.06666666668,1000008.9583333334,553893.7272727273,95614.19230769231,0,-0.17083333333333336,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,1996,4.54416,77.141685,25598.063627272728,12809.90924516129,1.42108,154585.51162790696,54866.666666666664,242119.33333333334,1032322.2361111111,524841.9090909091,95465.51923076923,0,-0.45916666666666667,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,1997,5.8165700000000005,83.66312500000001,22410.662727272724,12013.278093548386,1.83025,157999.37209302327,56733.333333333336,248991.73333333334,1090237.0972222222,539163.7272727273,95450.11538461539,0,1.1708333333333332,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,1998,6.5212699999999995,176.95616,31310.306536363638,17150.592603225807,2.0587600000000004,159412.3488372093,59000.0,242291.2,1015615.4722222222,511898.1818181818,96057.11538461539,0,-0.05499999999999999,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,1999,5.98202,72.591255,20011.16252727273,11016.806283870968,1.87836,163071.53488372092,61533.333333333336,190661.26666666666,1205941.361111111,416995.54545454547,96228.69230769231,0,-1.2241666666666666,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2000,5.915780000000001,73.25811999999999,23436.35318181818,12293.72589032258,1.84681,163024.3488372093,55933.333333333336,236486.8,1224221.0555555555,425613.7272727273,89089.86538461539,0,-0.8450000000000001,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2001,5.6928399999999995,59.458605,16841.335945454543,9644.732467741935,1.7692,162663.32558139536,64066.666666666664,235253.8,1261811.8194444445,436956.9090909091,89712.32692307692,0,-0.31083333333333335,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2002,6.80728,75.3389,17564.852227272724,10391.735693548388,2.1290699999999996,165989.18604651163,58933.333333333336,236477.93333333332,1280724.2916666667,439054.54545454547,90688.36538461539,0,0.66,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2003,7.8661,74.69885000000001,17027.28662727273,10333.774338709678,2.46755,168011.44186046513,50118.0,239661.26666666666,1401813.7222222222,451383.1818181818,92446.44230769231,0,0.2325,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2004,8.85878,95.65616,21587.67961818182,12528.452006451613,2.7811,169108.39534883722,51929.333333333336,210924.26666666666,1459318.111111111,465957.9090909091,89785.63461538461,0,0.445,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2005,9.515350000000002,100.93856,24034.19556363636,13648.393532258064,2.9897600000000004,172629.53488372092,51688.0,223875.6,1545613.8055555555,459753.2727272727,90804.07692307692,0,0.041666666666666664,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2006,9.294740000000001,69.34259499999999,17948.493354545455,10916.38859032258,2.91908,171783.0,51538.0,229222.0,1622213.125,469983.0909090909,92271.11538461539,0,0.08749999999999998,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2007,9.73038,84.714175,23390.45766363636,13316.079838709677,3.05538,175095.32558139536,53918.666666666664,231487.8,1620907.625,497403.45454545453,90827.98076923077,0,-0.6175,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2008,10.441559999999999,71.23566500000001,19881.37389090909,12123.3529,3.2838299999999996,178029.76744186046,54341.333333333336,239796.2,1775929.486111111,508008.9090909091,92510.90384615384,0,-0.7841666666666667,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2009,7.941719999999999,112.119835,26760.950699999998,15184.995200000001,2.4681,178210.09302325582,54674.0,219123.33333333334,1742617.4305555555,502930.0,95672.15384615384,0,0.28583333333333333,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2010,9.95265,90.015905,23825.551354545456,14061.407916129032,3.1081600000000003,181859.62790697673,53623.333333333336,250390.6,1705632.2916666667,504570.63636363635,95142.75,0,-0.48666666666666664,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2011,10.23297,81.332165,-44139.64086363636,-10232.199090322581,3.19478,187240.83720930232,50499.333333333336,243664.53333333333,1885778.4583333333,480804.1818181818,95994.42307692308,0,-0.8641666666666667,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2012,10.685509999999999,77.34683157894737,-23354.273920000003,-3814.4646040000002,3.33665,188294.7441860465,49417.333333333336,269785.5333333333,1928912.0555555555,482231.7272727273,104223.5,0,-0.14,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2013,9.15956,79.89847894736843,-22802.31828,-3717.753308,2.83364,191433.23255813954,49776.666666666664,274887.8,1931610.25,501207.36363636365,102525.55769230769,1,-0.31916666666666665,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2014,9.6518,119.03374210526314,-15869.20161,38.121524000000065,2.99902,176704.83720930232,49330.0,259560.8,1918302.0277777778,513248.8181818182,113461.17307692308,0,0.11416666666666668,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2015,9.08502,83.35796315789474,-21846.560250000002,-3196.5235840000005,2.7979999999999996,183283.41860465117,49264.0,269292.5333333333,2011825.0555555555,487513.54545454547,109985.36538461539,0,1.4574999999999998,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2016,8.98132,85.23357368421053,41172.55081,22069.992616,2.76167,186846.37209302327,32322.666666666668,269853.0,1801687.361111111,461914.54545454547,106754.94230769231,0,0.33083333333333337,TE,23323331.403348,0.0,0.0,1.0,0.0
Malaysia,2017,7.943,63.4544,38530.927110000004,20500.346724,2.4684777777777778,189491.58139534883,32338.0,272099.2,2058724.5,466040.2727272727,109617.38461538461,0,-0.2025,TE,23323331.403348,0.0,0.0,1.0,0.0
Mali,1990,6.8648,130.06913333333333,119.73927777777777,4005.9212363636366,1.9173333333333333,177754.41176470587,2387236.0,878460.7142857143,120788.78787878787,2947166.6666666665,83808.70454545454,1,0.31916666666666665,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,1991,6.833211111111112,129.55996,119.73661111111112,3988.330372727273,1.8752000000000004,169881.26470588235,4918972.4,187750.07142857142,154331.68181818182,2746082.6666666665,88282.61363636363,0,0.6416666666666667,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,1992,6.858722222222222,129.67309333333333,119.98914444444443,3994.3916363636363,1.8853333333333333,197200.32352941178,4946552.8,194241.57142857142,134067.4393939394,2764492.8333333335,87385.15909090909,0,0.6266666666666666,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,1993,6.997277777777779,131.14334,119.87134444444443,4041.8396090909087,1.9227444444444446,227126.17647058822,4990006.4,197376.7142857143,144304.0303030303,2792037.6666666665,88499.43181818182,0,0.3233333333333333,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,1994,7.096544444444444,133.40800000000002,119.87907777777777,4099.103859090909,1.9511333333333332,212123.73529411765,5050026.8,198347.85714285713,154480.57575757575,2828303.1666666665,90802.18181818182,1,0.48,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,1995,7.243799999999999,142.53182631578946,-974.91808,3675.567637037037,2.0057333333333336,195935.64705882352,5334727.6,201283.42857142858,151394.80303030304,2964151.5833333335,88934.75,0,-0.17083333333333336,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,1996,7.367611111111111,142.618,121.36924444444442,4374.821568181818,2.0463333333333336,167064.79411764705,5479586.0,200517.64285714287,155689.51515151514,3042340.0,91267.29545454546,0,-0.45916666666666667,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,1997,7.674600000000002,147.05774666666667,121.60667777777778,4502.344677272727,2.144,164558.35294117648,5640234.8,198998.07142857142,157632.57575757575,3129375.5,92464.93181818182,0,1.1708333333333332,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,1998,7.947799999999999,177.17406,121.67015555555557,5289.0043863636365,2.2370666666666668,172442.5,6123432.8,202329.2857142857,174785.27272727274,3353856.3333333335,96151.84090909091,0,-0.05499999999999999,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,1999,8.355533333333334,182.12626666666665,121.89122222222224,5492.602513636364,2.374522222222222,195074.11764705883,6658467.6,205473.57142857142,188221.5,3604687.75,80086.93181818182,0,-1.2241666666666666,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,2000,8.591133333333334,164.257395,-6454.874129999999,2538.946571428571,2.4630666666666667,175142.35294117648,7146397.6,204954.2142857143,165014.77272727274,3839708.4166666665,98553.27272727272,0,-0.8450000000000001,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,2001,8.904466666666666,150.19486,1066.0422333333331,5024.2537136363635,2.553533333333333,204788.9705882353,7251630.8,188679.14285714287,183895.71212121213,3916352.4166666665,94709.15909090909,0,-0.31083333333333335,TE,11264657.66689,0.0,0.0,1.0,0.0
Mali,2002,10.0904,153.12269333333333,1065.7334,5147.095563636364,2.8838666666666666,237470.79411764705,7744333.2,197306.07142857142,179621.95454545456,4211164.5,94400.43181818182,0,0.66,TE,11264657.66689,0.0,0.0,1.0,0.0
